checkNumber,checkingAcctID,checkDate,checkAmount,isProcessed
100,1-00,04/03/2005,23.62,true
101,1-00,08/17/2007,15.67,true
200,2-00,02/19/2004,9.56,true
201,2-00,03/01/2004,14.69,true
300,3-00,11/08/2000,486.96,true
301,3-00,05/02/2012,23.86,true
400,4-00,07/09/2008,29.30,true
401,4-00,07/10/2008,51.96,true
500,5-00,07/28/2017,76.86,true
501,5-00,10/10/2018,58.96,true
502,5-00,08/25/2019,124.38,true
600,6-00,11/19/2011,53.85,true
601,6-00,04/03/2012,28.53,true
602,6-00,07/01/2013,15.87,true
603,6-00,05/05/2015,64.15,true
700,7-00,07/03/2003,89.42,true
701,7-00,12/04/2006,11.12,true
702,7-00,12/14/2013,63.58,true
800,8-00,01/05/2003,35.25,true
801,8-00,05/13/2007,20.29,true
802,8-00,10/11/2014,13.43,true
900,9-00,11/14/2011,18.85,true
901,9-00,12/06/2011,73.86,true
902,9-00,12/30/2011,35.82,true
903,9-00,02/03/2012,68.24,true
904,9-00,05/16/2015,76.85,true
1000,10-00,12/27/2002,15.78,true
1001,10-00,06/27/2003,7.33,true
1100,11-00,10/19/2019,157.99,true
1101,11-00,10/21/2019,39.69,true
1200,12-00,12/15/2016,23.82,true
1201,12-00,12/16/2016,39.39,true
1202,12-00,02/10/2017,180.90,true
1203,12-00,07/19/2017,82.85,true
1300,15-00,08/19/2019,68.25,true
1301,15-00,08/20/2019,73.58,true
1302,15-00,08/27/2019,15.55,true
1303,15-00,09/19/2019,52.63,true
1304,15-00,09/20/2019,62.53,true
101,16-00,12/01/2019,1789.00,false
102,16-00,12/01/2019,6777.37,false
